,Malaria,Group,TMAP1,TMAP2,smiles
3130,-1.5601716711311824,4 (2087),-0.09626060724258423,0.2504340410232544,Oc1nc(nc2c1nnn2Cc3c(F)cccc3Cl)C4CCN(CC4)C(=O)c5ccc(cc5)[N+](=O)[O-]
3131,1.5496879080283263,5 (2978),0.25026261806488037,-0.17582279443740845,Cc1cccc(Nc2ccccc2C(=O)OCC(=O)N3CC(=O)Nc4ccccc34)c1C
3132,-5.604050992321295,5 (2978),0.43155282735824585,0.2777853012084961,CC1(C)N=C(N)N=C(N)N1OCc2ccc3OCOc3c2
3133,-0.10354837080678632,3 (1752),0.19833803176879883,-0.4056147336959839,Fc1ccc(cc1)c2cc3ncnc(N4CCCN(CC4)C(=O)NCCN5CCCC5)c3s2
3134,2.525728644308256,5 (2978),0.1922205686569214,-0.17114496231079102,Cc1sc2ncnc(Nc3ccncc3)c2c1C
3135,0.04295609331065151,1 (1208),-0.2734224498271942,0.3209860324859619,CCN(CC)CCCC(C)\N=C(/Nc1ccc(cc1O)C#N)\Nc2ccccc2Br
3136,-0.3016098931471615,3 (1752),-0.062465667724609375,-0.24361848831176758,O=C(NC1CCN(Cc2ccccc2)CC1)C=Cc3ccc(cc3)c4nc5ccccc5[nH]4
3137,-0.26216841944637914,4 (2087),-0.11187168955802917,0.3898797035217285,O=C(Nc1ccc(cc1)N2CCN(Cc3ccccc3)CC2)c4cccs4
3138,-0.0575743590390427,4 (2087),-0.20333713293075562,0.28830206394195557,Cc1cc(CN2CC[C@@H](C2)NC(=O)c3ccc(Cl)c(Cl)c3)ccc1OCCN4CCNCC4
3139,-0.3960099493374092,5 (2978),0.15048068761825562,-0.15766176581382751,CC1CCN(CC1)C(=O)CSc2nc(NCc3ccccc3)c4ccccc4n2
3140,0.5630384952129249,5 (2978),0.3654789924621582,-0.16696614027023315,C\C(=C/c1ccccc1)\C=NNC(=O)c2occc2
3141,-0.6655920561855275,3 (1752),-0.030757248401641846,-0.17288613319396973,CO\C(=C/C=C/c1cc2cc(Cl)c(Cl)cc2[nH]1)\C(=O)NCCCCN3CCN(CC3)c4ccccc4OC
3142,-2.6324790142551358,1 (1208),-0.32493704557418823,0.2355029582977295,COc1cccc(n1)c2ccc(O)c(CNC3CCCCCCC3)c2
3143,0.019694394968684453,4 (2087),0.009868800640106201,0.2763698697090149,CCOc1cc2CCN(C)CCc2cc1S(=O)(=O)c3ccc(COc4ccc(cc4)C(F)(F)F)cc3
3144,-0.2975872956023167,5 (2978),0.28110796213150024,-0.14296036958694458,N(N=Cc1ccncc1)c2ccnc3ccccc23
3145,-0.6356993245013263,3 (1752),-0.2020179033279419,-0.2864074110984802,FC(F)(F)c1ccc(NC(=O)CN2c3ccccc3C(=O)c4ccc(Cl)cc24)cc1
3146,-1.940703539004225,3 (1752),-0.022747129201889038,-0.32419031858444214,CCOC(=O)c1ccc(NC(=O)Nc2cccc(c2)c3ccc(s3)c4nc5c(C)cccc5[nH]4)cc1
3147,-6.0178085224475835,1 (1208),-0.255193293094635,0.18738973140716553,CC1=CC(=O)OC[C@]23C[C@H](O)C(=C[C@H]2O[C@@H]4C[C@@H](OC(=O)C=CC=CC(=O)OCC1)[C@@]3(C)[C@]45CO5)C
3148,-0.1965057063060289,5 (2978),0.19927209615707397,0.05338394641876221,CCN(CC)CCCC(C)Nc1ccnc2ccc(OC)cc12
3149,-0.1839019886186664,2 (1974),-0.1312016248703003,0.0022315382957458496,NCCCNc1nccc(n1)N2CCc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3C2
3150,-2.646572493854882,4 (2087),0.11207348108291626,0.2941949963569641,CC(=O)Nc1cccc(c1)c2cn(c3ccc(OCc4cccc(F)c4)c(Cl)c3)c5ncncc25
3151,-2.247244751958452,2 (1974),-0.3750738799571991,-0.09708356857299805,COc1cccc(c1)c2ccc3c(cnc(N)c3c2)c4cccc(NC(=O)C)c4
3152,-0.646263594661095,4 (2087),-0.04020446538925171,0.3684002757072449,COc1ccc(cc1)n2c(COc3cccc4ccccc34)nnc2SC
3153,1.3430736586653271,5 (2978),0.39736342430114746,-0.24349749088287354,COC(=O)C1C(C2=C(CC(CC2=O)c3ccccc3OC)N=C1C)c4ccc(cc4)[N+](=O)[O-]
3154,-1.4778285820382986,1 (1208),-0.4530395269393921,0.027146756649017334,CCc1c[nH]c2c(cc(cc12)C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNC(C)(C)c4cccc(c4)C(F)(F)F)N5CCCS5(=O)=O
3155,0.03653463772667472,5 (2978),0.37267208099365234,0.2831242084503174,COc1cc(Cc2cnc(N)nc2N)cc(OC(C)C)c1OC
3156,-0.7422149847678061,2 (1974),-0.1324542760848999,-0.08948108553886414,O=C(Cc1c([nH]c2ccccc12)c3ccccc3)NC4CCC(CN5CCC(CC5)c6c[nH]c7ccccc67)CC4
3157,-0.1441264401542592,4 (2087),-0.14164096117019653,0.2732113003730774,CC1CN(CC(C)O1)c2ccc(NC(=O)c3ccsc3)cc2C(=O)N4CCN(Cc5ccc(cc5)C(C)(C)C)CC4
3158,-1.7412564870549483,3 (1752),-0.3287442624568939,-0.2667577564716339,COc1cccc(NC(=O)C2C(N(CC(C)C)C(=O)c3ccccc23)c4cccs4)c1
3159,-0.7676961450134024,3 (1752),-0.1403692662715912,-0.2517732083797455,Cc1cccc(CN2N=C(C(=CC2=O)N3CCCCC3)c4ccccc4)c1
3160,-1.4225656549696435,5 (2978),0.19138377904891968,-0.2532689571380615,C[C@H](Cc1ccc(OCCCCCCOc2ccc(C[C@@H](C)N[C@H](C)c3ccccc3)cc2)cc1)NC[C@H](O)c4cccc(Cl)c4
3161,-0.2836900511822435,4 (2087),-0.025887638330459595,0.47514086961746216,Cc1ccn2c(NC(C)(C)CC(C)(C)C)c(nc2c1)c3ccccc3OC(=O)CCCCl
3162,-0.4552394036010087,4 (2087),0.07354515790939331,0.2962700128555298,NC(=N)NN=Cc1ccc2c(ccc3ccccc23)c1
3163,0.015117101659049118,5 (2978),0.2004711627960205,-0.11994501948356628,COc1cc(Nc2ncc3c(C)nc(c4cc5ccccc5[nH]4)n3n2)cc(OC)c1OC
3164,2.525728644308256,4 (2087),0.13256245851516724,0.30274397134780884,COc1ccc(cc1)C2=CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2
3165,0.1952585954338979,2 (1974),-0.06682497262954712,-0.09597498178482056,Cc1cccc2c(\C=C\C(=O)NC3CCC(CCN4CCc5ccc(cc5CC4)C#N)CC3)c[nH]c12
3166,-0.4395320569094721,5 (2978),0.3294100761413574,0.04390078783035278,CCOC(=O)c1c(O)c2ccccc2nc1SCc3cccc(F)c3F
3167,-3.1941832122778293,5 (2978),0.15412867069244385,0.04396045207977295,OCCN1CCN(CC1)c2ccc(Nc3ccnc4cc5ccccc5cc34)cc2
3168,-0.023571327815172308,1 (1208),-0.3710075318813324,0.05111783742904663,CS(=O)(=O)c1ccc(CCNCc2ccc(nc2)c3ccc(CN(C4CCN(Cc5ccccc5)CC4)C(=O)c6cccc(c6)C#N)cc3)cc1
3169,0.5635747591425919,2 (1974),-0.10022932291030884,-0.11241739988327026,CS(=O)(=O)Nc1ccc2[nH]cc(C3CCN(CC(O)C4CCN(CC4)C(=O)\C=C\c5ccc(Cl)c(Cl)c5)CC3)c2c1
3170,0.29918408224411897,3 (1752),-0.12654846906661987,-0.2683207392692566,O=C(Nc1ccc(cc1)c2nc3ccccc3[nH]2)C4CCCN(C4)C5CCC5
3171,-0.9771145211793674,3 (1752),-0.16100728511810303,-0.2897733449935913,NC(=O)c1ccccc1OCC(=O)Nc2cccc(c2)c3cccc(c3)c4nc5ccccc5[nH]4
3172,-1.8064445653726628,4 (2087),0.22625267505645752,0.2989177703857422,CN\C(=N/C)\c1cccc(NC(=O)C=Cc2ccc(C=CC(=O)Nc3cccc(c3)\C(=N\C)\NC)cc2)c1
3173,0.4118424071734088,3 (1752),-0.2511501908302307,-0.2870330810546875,CCn1c(nc2c(ncc(OCCCN)c12)c3cccc(NC(=O)Nc4ccc(cc4)C#N)c3)c5nonc5N
3174,-0.14648339687512918,5 (2978),0.29994577169418335,-0.2125452756881714,COc1ccc(C=NNc2cc(C)nc3ccc(C)cc23)c4ccccc14
3175,0.14834523421955104,4 (2087),-0.11114341020584106,0.2986822724342346,CC(C)c1ccc(NC(=O)c2ccc(CN3CCCN(Cc4cccc(Cl)c4)CC3)cc2)cc1
3176,-0.28768566845824656,2 (1974),-0.07087847590446472,-0.006800651550292969,OCCCn1cc(C2CCN(CCCCNC(=O)c3ccc(cc3)c4ccc(cc4)C#N)CC2)c5ccccc15
3177,2.7080502011022096,1 (1208),-0.4374571740627289,0.07119697332382202,COc1cccc(OCC(=O)NCc2ccccc2)c1
3178,-0.0761023583897035,2 (1974),0.030100762844085693,0.012440800666809082,COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCc4nc5ccccc5s4)c2c1
3179,-0.0397808700118446,5 (2978),0.29885560274124146,-0.28179317712783813,CCCCCN(C(CC)C1=Nc2ccccc2C(=O)N1c3ccc(Cl)cc3C)C(=O)c4ccc5ccccc5c4
3180,-5.744604469176456,5 (2978),0.41666901111602783,0.3042680621147156,CC1(C)N=C(N)N=C(N)N1OCCCc2ccc(Cl)cc2Cl
3181,-0.2996154096697471,4 (2087),0.11709445714950562,0.25979703664779663,CNC(=O)C(C)N(c1ccc(Cl)cc1)c2nc(cs2)C(C)(C)C
3182,-1.1235577844307356,4 (2087),-0.04936733841896057,0.21988779306411743,COc1cc(ccc1C(=O)Nc2ccc3CCCN(C)c3c2)c4ccccc4
3183,2.7080502011022096,5 (2978),0.3915368914604187,-0.08160290122032166,OC(=O)c1ccc(cc1)S(=O)(=O)N=C2CC(=NS(=O)(=O)c3ccccc3)C(=O)c4ccccc24
3184,-0.8992090530029728,2 (1974),-0.11680033802986145,-0.019437164068222046,CC(=O)Oc1cc(OCc2ccccc2)c(OC(=O)C)c(OCc3ccccc3)c1
3185,-1.5361874506945077,1 (1208),-0.3088633716106415,0.17608433961868286,CCCCCc1ccc(OCCCC[n+]2cccc(C)c2C)c(CCCCC)c1
3186,0.44517885546933417,3 (1752),-0.25310051441192627,-0.3370339870452881,Cn1ccnc1CCC(=O)Nc2ccc(Cl)cc2C(=O)Nc3ccc(Cl)cc3
3187,0.3213942631498039,5 (2978),0.38674527406692505,0.1362718939781189,Fc1ccc(Nc2n[nH]c(CNC3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)n2)cc1
3188,0.003099891368257982,2 (1974),-0.04162159562110901,0.10746818780899048,CN(C)CCOc1ccc(cc1)N2CCN(CCCCNC(=O)c3ccc(\C=C\c4cc(Cl)cc(Cl)c4)cc3)CC2
3189,-0.6642197445784297,2 (1974),-0.029505491256713867,0.06696760654449463,CCOc1ccc(NC(=O)c2cn3nc(cc3nc2C4CCNCC4)c5ccc(OCC)cc5)cc1
3190,1.5467749646420186,2 (1974),-0.30337104201316833,-0.043901532888412476,Cc1cccc(c1)C(=O)ON=C(N)Cc2cccc3ccccc23
3191,0.22314355131420974,1 (1208),-0.2283305525779724,0.10177785158157349,Clc1ccc2c(c1)c(nc3nnnn23)c4ccccc4
3192,-1.4529101102023747,4 (2087),0.1248520016670227,0.2226894497871399,CN1CCCC(COc2cc3N(CCc3cc2Br)C(=O)Nc4ccc(c(Cl)c4)c5ccncc5)C1
3193,-1.3093333199837622,4 (2087),-0.00233304500579834,0.4839881658554077,COc1cccc(c1)C(=O)Oc2ccccc2c3nc4ccccn4c3NC(C)(C)CC(C)(C)C
3194,0.035367143837291344,5 (2978),0.4199718236923218,0.16935396194458008,COc1ccc(cc1)C(=O)N2C(CSC2c3ccc(cc3)C(C)(C)C)C(=O)Nc4ccc(C)cc4
3195,0.0324223236905528,5 (2978),0.21172434091567993,-0.24072089791297913,COC(=O)c1ccc(CC(C)NCC(O)c2ccc(cc2)C(O)CNC(C)Cc3ccc(cc3)C(=O)OC)cc1
3196,-0.6703777135902027,2 (1974),0.1038472056388855,0.061070024967193604,COC(=O)c1cccc(NC(=O)NC2CCN(C2)c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)c1
3197,0.22314355131420974,3 (1752),-0.1500656008720398,-0.4342292547225952,COc1cc(\C=C\c2nc(O)nc(O)c2[N+](=O)[O-])cc(Br)c1O
3198,-0.12466817353824727,2 (1974),-0.23583683371543884,-0.0723775327205658,Fc1ccc(cc1)C(=O)NC2CCN(CCC[C@@]3(CCCN(C3)C(=O)c4ccccc4)c5ccc(Cl)c(Cl)c5)CC2
3199,2.7080502011022096,1 (1208),-0.31836438179016113,0.16616111993789673,CCC(N1N2C(=CC(=O)N=C2c3ccccc13)C)C(=O)NCc4ccccc4Cl
3200,-1.1928960750943791,5 (2978),0.31711477041244507,-0.026666462421417236,Nc1nc2ccccc2c(O)c1c3nc4ccccc4s3
3201,-0.6261953911979738,4 (2087),0.2223535180091858,0.38614654541015625,N=C1N(CCc2ccccc2)C3=C(C=C1C(=O)NCc4ccccc4)C(=O)N5C=CC=CC5=N3
3202,-1.6490961468858678,2 (1974),-0.332598477602005,0.014721691608428955,CC(=CCC\C(=C\CN1CCC(CC1)N(Cc2cccc(Oc3ccccc3)c2)S(=O)(=O)c4ccc(NC(=O)C)cc4)\C)C
3203,0.4574248470388754,5 (2978),0.4164491891860962,-0.2758115828037262,CO\C(=C\1/C(C2=C(CC(C)(C)CC2=O)N=C1C)c3oc(C)cc3)\O
3204,-0.5276584729218817,3 (1752),0.06341612339019775,-0.3757742941379547,CS(=O)(=O)c1ccc(CNCc2cccc(c2)c3cccc(c3)c4nc5ccccc5[nH]4)cc1
3205,-1.6723777122079746,4 (2087),-0.06011900305747986,0.20215284824371338,COc1ccc(cc1)C(=NNc2nnc(C)c(O)n2)C
3206,-0.4780358009429998,5 (2978),0.298724889755249,0.050610899925231934,CC(NCCCN(C)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C
3207,-1.454237373901403,3 (1752),0.0695684552192688,-0.37139618396759033,Cn1cncc1CNCc2ccc(cc2)c3cccc(c3)c4nc5ccccc5[nH]4
3208,-0.5603660693261269,3 (1752),-0.12239643931388855,-0.46093177795410156,CCN(CC)c1ccc(cc1)N=Cc2ccccc2[N+](=O)[O-]
3209,-0.16836378685787265,4 (2087),0.13817435503005981,0.38998544216156006,Clc1ccc(CNCCCCCCNCc2ccc(Cl)cc2)cc1
3210,-0.34040992796184777,1 (1208),-0.2491663098335266,0.0894390344619751,OC(CN1CCN(Cc2ccccc2)CC1)Cn3c(c4ccccc4)c(c5ccccc5)c6ccccc36
3211,0.07614924319881082,4 (2087),-0.18483179807662964,0.4505382776260376,CCCCCn1c(Sc2ccc(C#N)c(c2)[N+](=O)[O-])nnc1c3ccc(Cl)cc3
3212,-0.5515539612138731,4 (2087),0.12728959321975708,0.2242991328239441,CN1CCN(CC1)c2cc3N(CCc3cc2Br)C(=O)Nc4ccc(cc4)c5cnc6ccccc6c5
3213,-0.15102649069241025,2 (1974),0.1054086685180664,0.051878392696380615,CC(C(=O)NC1CCN(C1)c2ccnc(Nc3ccc(F)cc3)n2)c4ccc(Cl)cc4
3214,-0.8203092842386834,5 (2978),0.23397034406661987,0.12016963958740234,FC(F)(F)c1cc(c2ccc(nc2n1)C(C#N)c3ccc(Br)cc3)C(F)(F)F
3215,0.12208394502738534,2 (1974),-0.08712261915206909,-0.071952223777771,O=C(NC1CCC(CCN2CCc3cc(ccc3C2)C#N)CC1)Nc4ccncc4
3216,-0.15992740921264406,3 (1752),-0.07041817903518677,-0.41334104537963867,Cc1noc(NC(=O)c2sc3ccccc3c2O)c1C
3217,-0.3271543865339216,2 (1974),-0.039887189865112305,0.051185548305511475,CC(=O)Oc1cc(C)ccc1C2CCN(CCCCNC(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)CC2
3218,-0.06163374355855392,2 (1974),0.05944937467575073,-0.023035824298858643,CC1CN(C[C@@H](O)C2CCN(CC2)c3ccnc(Cl)c3)CCC14CNc5cc(C)ccc45
3219,-0.4019712188539085,2 (1974),0.042310476303100586,0.19153738021850586,Cc1cccc(NC(c2ccncc2)c3ccc4cccnc4c3O)n1
3220,-1.1520670826769168,4 (2087),0.19274741411209106,0.21966326236724854,CC(C)(CNC(=O)C1CCN(CCOc2ccc(F)c(F)c2)CC1)c3nc(c4ccc(Cl)c(O)c4)c([nH]3)c5ccncc5
3221,-0.9525287333378976,5 (2978),0.2642069458961487,0.06599289178848267,CNCCCN(C)C(=O)Oc1c(Br)c(C)nc(C)c1c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2
3222,0.18498668883906866,2 (1974),-0.042258501052856445,0.11111253499984741,COc1cc2CCN(CCCCc3ccc(NC(=O)c4cc(Cl)cc(Cl)c4)cc3)Cc2cc1OC
3223,1.4974778900805057,5 (2978),0.4009782671928406,-0.18276429176330566,Cc1ccc(\C=C\2/C(=O)NC(=O)N(C2=O)c3ccc(Br)cc3)cc1[N+](=O)[O-]
3224,-0.13196241611214496,1 (1208),-0.404154896736145,0.04432469606399536,CCCNC(=O)c1cncc(c1)c2ccc(CNC(CC)c3ccccc3)cc2
3225,-0.2712772398859072,2 (1974),-0.07015082240104675,0.01740342378616333,CC(=O)c1ccc(cc1)c2ccc(cc2)C(=O)NCCCCN3CCC(CC3)c4ccc5CCCCc5c4O
3226,-1.7048480972387587,1 (1208),-0.23217827081680298,0.10638386011123657,C[n+]1c(\C=C\Nc2ccccc2)n(c3ccccc3)c4ccc(Cl)cc14
3227,2.7080502011022096,3 (1752),0.06832152605056763,-0.24556496739387512,COc1ccc(OC)c(c1)c2oc(C)c(CN(CC=C)CC#C)n2
3228,0.22314355131420974,4 (2087),-0.026573508977890015,0.3802748918533325,CN1C(=O)N(C)c2ncn(CC(O)CNC3=NCCCC3)c2C1=O
3229,-0.28501895503229724,4 (2087),-0.04275035858154297,0.30649441480636597,CCCCNC(=O)c1ccc2CN(CCCN3CCCC3=O)C(=Nc2c1)c4cccc(OCC)c4
3230,-0.9411454599170264,3 (1752),0.018011927604675293,-0.34850338101387024,Cc1cccc2[nH]c(nc12)c3ccc(cc3)c4cccc(CNCc5cccc(N)c5)c4
3231,-0.21873010491249564,5 (2978),0.3400304317474365,0.3555670976638794,Nc1nc(N)c2c(Oc3cc(Cl)c(Cl)c(Cl)c3)cccc2n1
3232,-1.2522829107415323,5 (2978),0.2916882634162903,-0.03839024901390076,CCOC(=O)c1cccc(NC(=O)Nc2cc(C)nc3ccccc23)c1
3233,-0.3422424593823269,5 (2978),0.2761271595954895,-0.1390971541404724,[O-][N+](=O)c1ccccc1C=NNc2ccnc3ccc(cc23)C(F)(F)F
3234,0.03498401253680905,5 (2978),0.2064574956893921,-0.13351237773895264,C(CNCc1cccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)c1)CN5CCOCC5
3235,-1.4988893693937213,5 (2978),0.21048057079315186,-0.24197980761528015,COC(=O)c1ccc(CC(C)NCC(O)c2ccc3ccc4ccccc4c3c2)cc1
3236,-1.6752494301547785,3 (1752),-0.02606704831123352,-0.34443342685699463,Cc1cccc2[nH]c(nc12)c3cccc(c3)c4ccc(NC(=O)Nc5cccc(c5)C#N)cc4
3237,-0.14839196079151912,5 (2978),0.2994321584701538,0.36159980297088623,CC(C)(C)c1ccc(cc1)c2nnc(N)nc2N
3238,-0.4230861156781601,4 (2087),0.1329185962677002,0.12681013345718384,Fc1ccccc1C(=O)NCCNc2ccnc3cc(Cl)ccc23
3239,-0.8989420935395421,1 (1208),-0.3001531958580017,0.39305436611175537,COCCN(C)C(=O)COC(c1cccs1)c2cccnc2Cl
3240,2.525728644308256,2 (1974),-0.0901067852973938,0.12607234716415405,CN1N=CN=C2C(=O)N(C)C(=O)N=C12
3241,1.251218919922801,5 (2978),0.4275137782096863,-0.07708740234375,NC(=N)N=NCc1ccncc1
3242,-0.2707747042716963,4 (2087),0.15977787971496582,0.39285171031951904,Oc1ccc(CCNCCCC2(CCCc3c(O)cccc23)C#N)cc1
3243,2.525728644308256,3 (1752),0.00469052791595459,-0.23152080178260803,Cc1ccc2nc(Nc3ncc4C(=O)CC(C)(C)Cc4n3)nc(C)c2c1
3244,-2.0290923800453817,5 (2978),0.44864529371261597,0.3078700304031372,CCCCCc1ccc(cc1)N2C(=NC(=NC2(C)C)N)N
3245,2.7080502011022096,3 (1752),-0.21053576469421387,-0.24653667211532593,COc1ccc(cc1)C(=O)CSc2nnc(CC3=NC(=O)NC(=O)C3)n2c4ccc(Cl)cc4
3246,0.3137584330747587,5 (2978),0.14836925268173218,-0.0613846480846405,Oc1ccc2nc(nc(NCCCc3ccccc3)c2c1)N4CCNCC4
3247,0.05852416893838825,1 (1208),-0.3919121026992798,-0.019816040992736816,CN(C)CCC1CCN(CCS(=O)(=O)c2cccc(Nc3ncc(cn3)c4cccc(F)c4)c2)CC1
3248,0.3708736633385453,2 (1974),-0.20317089557647705,-0.06973537802696228,CCCCC(=O)N(CCN1CCN(CC1)C(=O)NC23CC4CC(CC(C4)C2)C3)C\C=C\c5ccccc5OC
3249,-0.2542413157257873,4 (2087),-0.21758264303207397,0.31940358877182007,Cc1cc2CCN(C(=O)Nc3ccc(cc3)C(=O)NC4CCN(Cc5ccccc5)C4)c2cc1C(F)(F)F
3250,0.3400373027857091,1 (1208),-0.2472762167453766,0.07204997539520264,Cc1cc(N2CCN(CC2)c3ccccn3)n4c5ccccc5nc4c1C#N
3251,-0.033059685799395284,4 (2087),-0.05419105291366577,0.42161816358566284,CN(CCCN(C)c1cc(NC(=O)c2cccc(C)c2)ccn1)Cc3cccc(O)c3
3252,-0.005356611058826732,1 (1208),-0.36589276790618896,0.05257701873779297,O=C(N(Cc1ccccc1c2ccc(CNCCc3ccccc3)cc2)C4CCN(Cc5ccccc5)CC4)c6ccccc6
3253,-0.3475641917414544,2 (1974),-0.07790714502334595,0.11530834436416626,CCOc1ccc(cc1OCC)C(C)NC(=O)c2ccc(OC)c(Br)c2
3254,0.020582591672320127,2 (1974),-0.06743672490119934,-0.0748056173324585,FC(F)(F)c1cccc2CN(CCC3CCC(CC3)NC(=O)c4cccc(c4)c5cccnc5)Cc12
3255,-1.6644492522996674,2 (1974),0.07998418807983398,0.06159085035324097,Fc1cccc(NC(=O)NC2CCN(C2)c3ccnc4cc(Cl)ccc34)c1
3256,-1.4776707607928912,5 (2978),0.43107014894485474,0.27146947383880615,CC1(C)N=C(N)NC(=N1)NOCc2ccc(Cl)c(Cl)c2
3257,0.8166913666514003,3 (1752),-0.22887539863586426,-0.31357645988464355,CC(C)(C)C(=O)NCCNc1ccc(cc1C(F)(F)F)[N+](=O)[O-]
3258,1.805004695978076,2 (1974),0.00921487808227539,-0.11914938688278198,FC(F)(F)c1ccc(CSC2=NCCN2C(=O)C3CC3)cc1
3259,-0.5327304591540407,3 (1752),-0.1421101689338684,-0.43564003705978394,N(N=Cc1ccccc1)c2nc3ccccc3[nH]2
3260,0.10300659987059063,3 (1752),-0.06362122297286987,-0.46718478202819824,COc1ccc(cc1)c2nc3ccc(C)nc3nc2c4ccc(OC)cc4
3261,-0.29300647127287355,5 (2978),0.4166259169578552,0.1389715075492859,COc1ccc(NC(=O)CCNc2cc(C)nc(NCCOc3ccccc3)n2)cc1
3262,0.35276731910771536,5 (2978),0.29135245084762573,-0.23942846059799194,CCC(N(Cc1ccccc1)C(=O)Nc2c(cccc2C(C)C)C(C)C)C3=Nc4ccccc4C(=O)N3c5ccc(Cl)cc5
3263,-1.4562877329404256,4 (2087),0.13790154457092285,0.3470901846885681,CCCCN(C)CCCNC(=O)c1ccc(Cl)c(NC(=O)Nc2ccc(Cl)c(Cl)c2)c1
3264,-0.4759570887694146,5 (2978),0.3476960062980652,0.18874400854110718,CCN(CCCN1CCCCC1)c2cc(C)nc(Nc3ccc(OC)cc3)n2
3265,-0.10459312018106892,3 (1752),-0.1126808226108551,-0.2768862247467041,Cc1cccc2[nH]c(nc12)c3cccc(c3)c4ccc(NC(=O)C5CCCO5)cc4
3266,0.0914570596984833,5 (2978),0.41190260648727417,0.14349550008773804,O=C(CCNc1ccnc(NCC2CCCCC2)n1)Nc3ccccc3
3267,-0.24207156119972856,5 (2978),0.3530791401863098,0.0218314528465271,CCOC(=O)c1cnc2c(Cl)cccc2c1Nc3cccc(c3)C(=O)C
3268,-0.2626431653567285,2 (1974),-0.07246965169906616,0.1251605749130249,CCOc1ccc(cc1OCC)C(Cc2ccccc2)NC(=O)c3cccnc3
3269,0.22180243001292752,5 (2978),0.3598095774650574,0.23575454950332642,O=C(COC(=O)c1cccc(c1)S(=O)(=O)N2CCc3ccccc23)NNC(=O)c4cccs4
3270,0.4504384737508955,5 (2978),0.2766250967979431,0.21293425559997559,CCN1\C(=C\c2sc3cc(NC(=O)C)ccc3[n+]2CC)\C=Cc4cc(C)ccc14
3271,0.15743118906799192,1 (1208),-0.4143528342247009,0.04327893257141113,CC(C)CC(=O)N(Cc1ccc(cc1)c2ccc(CNC3Cc4ccccc4C3)cc2)C5CCNCC5
3272,-0.03518023712143982,2 (1974),0.11866307258605957,0.05226081609725952,COc1cc(Nc2nccc(n2)N3CCC(CC3)NS(=O)(=O)c4ccc(NC(=O)C)cc4)cc(OC)c1OC
3273,-0.3784942692325704,1 (1208),-0.3040298521518707,0.14717060327529907,Oc1ccc(CN2CCC(CC2)NCc3cccc(c3)C(F)(F)F)cc1
3274,-0.1708289327183316,1 (1208),-0.35184231400489807,0.1073804497718811,CN(C)C(CNC(=O)c1oc(c2ccc(Cl)c(O)c2)c(c1)c3ccncc3)c4ccccc4
3275,-0.3133418192323586,1 (1208),-0.26785680651664734,0.1398572325706482,CC(C)(C)c1nn(c2ccc(Cl)cc2)c3nc(O)c(CNCc4ccccc4)cc13
3276,0.10584005106234352,3 (1752),-0.06236374378204346,-0.20885708928108215,CCc1c([nH]c2ccc(OC)cc12)C(=O)NC3CCC(CC3)N4CCC(CC4)c5ccccc5OC
3277,-0.006464544212705006,2 (1974),-0.1468217968940735,0.0775141716003418,COc1ccc(cc1OC)C(=O)Nc2ccc3nc(cc(C)c3c2)N4CCCCC4
3278,-1.9013175490112373,2 (1974),-0.2582838535308838,-0.14036637544631958,Clc1ccc(C=CC(=O)NCCCCCN2CCC(CCCNC(=O)c3ccc4OCOc4c3)CC2)cc1Cl
3279,-0.8722738464573808,5 (2978),0.3011186122894287,-0.26182013750076294,CCC(N(CCc1ccccc1)C(=O)c2ccc(C)cc2)C3=Nc4ccccc4C(=O)N3c5ccccc5OC
3280,-1.0684514143103034,2 (1974),-0.09647980332374573,-0.10190367698669434,Oc1ccc2[nH]c(nc2c1)C3CCN(CCC4CCN(CC4)C(=O)\C=C\c5ccc(Cl)c(Cl)c5)CC3
3281,-0.016630869442346926,1 (1208),-0.2036418616771698,0.20024198293685913,CN(C)CCOC(=O)C1(O)CCC2CC1C2(C)C
3282,-0.4047139168229991,2 (1974),-0.2177479863166809,-0.08273783326148987,Clc1ccc(\C=C\C(=O)NCCCCCN2CCC(CC2)NC(=O)Nc3cccc(Cl)c3Cl)cc1Cl
3283,-0.6167195353578425,2 (1974),-0.07016041874885559,0.03382450342178345,FC(F)(F)c1ccc(cc1)c2ccc(cc2)C(=O)NCCCCN3CCC(=CC3)c4ccc5CCCCc5c4OCC6CC6
3284,-0.07419037154845881,3 (1752),-0.060339510440826416,-0.20864641666412354,CCc1c([nH]c2ccc(Br)cc12)C(=O)NC3CCC(CC3)N4CCC(CC4)c5ccccc5C
3285,-0.5299445036707038,5 (2978),0.2002992033958435,-0.23767447471618652,CC(Cc1ccc(Sc2ccccc2)cc1)NCC(O)c3cccc(c3)C(F)(F)F
